	Label	Score
0	8.165	7.890473599999969
1	7.115	7.173464199999944
2	6.39	6.516546200000036
3	4.77	5.340717400000007
4	5.99	6.873163400000012
5	5.84	6.507135999999974
6	6.521	5.71946839999999
7	7.9	6.679809400000005
8	6.6	6.161906799999993
9	7.343	7.741958200000053
10	7.0	7.335540000000025
11	6.92	6.481125800000013
12	6.498	5.710236799999981
13	7.793	7.755202399999952
14	9.268	7.920594199999941
15	4.96	4.421832000000019
16	5.55	5.808655200000006
17	7.933	7.607170600000005
18	7.276	7.187099000000025
19	8.4	7.78828820000002
20	6.57	7.053587800000029
21	7.683	7.2350398000000435
22	6.76	6.590098200000017
23	5.72	7.218532200000007
24	6.189	6.610349000000032
25	8.073	7.609593799999976
26	6.76	6.437581399999989
27	6.87	6.101342000000052
28	8.67	8.038813399999956
29	5.9	6.146678000000007
30	7.8	6.435377600000014
31	8.783	7.724075999999995
32	8.96	8.514746800000006
33	6.921	7.354138200000046
34	6.701	6.5704263999999934
35	7.748	7.291580000000001
36	9.19	8.181947800000074
37	5.8	5.825610399999993
38	5.91	6.109365599999981
39	7.02	7.271757000000027
40	7.984	7.153549600000031
41	4.92	5.454505600000014
42	7.46	6.590011200000016
43	8.063	7.584298799999947
44	6.81	6.915880999999928
45	5.748	5.640892400000039
46	4.57	5.769541799999971
47	6.7	7.844363599999961
48	7.13	7.635022000000061
49	5.9	6.366360800000018
50	7.3	6.575028200000007
51	6.7	6.698820800000054
52	7.185	6.6271146000000005
53	5.97	6.525546399999972
54	6.038	7.29280980000001
55	6.16	6.414756200000044
56	6.37	6.211766399999982
57	6.4	6.763775800000012
58	4.68	5.350849600000027
59	5.8	6.380057199999982
60	8.221	7.940821999999973
61	8.135	7.411172399999995
62	7.494	7.372681600000005
63	5.822	5.710025000000011
64	5.77	5.63556159999997
65	7.643	7.317639599999998
66	5.66	6.976372399999984
67	6.821	8.42422399999999
68	6.0	5.30783900000001
69	8.07	7.96308659999994
70	6.43	6.397950800000002
71	5.682	7.067179400000026
72	9.7	7.909193999999959
73	5.921	7.522289999999982
74	7.976	7.524678599999997
75	5.96	6.612277000000013
76	7.681	7.195426599999971
77	8.3	7.616895600000033
78	7.28	6.866393199999926
79	8.96	7.856811200000029
80	7.002	6.916417200000059
81	5.7	5.788518399999999
82	6.1	6.295268599999996
83	7.57	7.708574200000031
84	7.255	8.081460399999994
85	4.47	5.401365599999999
86	5.96	6.08884239999998
87	5.17	7.0328725999999575
88	8.48	8.340530199999993
89	6.835	6.994101999999986
90	7.86	7.655530400000002
91	7.22	6.9033330000000275
92	6.174	7.193214599999962
93	6.8	6.85853659999997
94	8.164	7.915288400000004
95	5.165	6.238494799999996
96	7.5	6.970570199999971
97	6.921	6.389756799999974
98	5.0	5.296495199999991
99	6.18	5.943682200000006
100	6.15	6.270931599999981
101	8.12	8.141744199999987
102	6.43	6.329091000000009
103	4.39	5.376438799999996
104	8.1	6.787671800000008
105	6.712	7.131946200000044
106	7.6	7.261935400000029
107	5.915	6.461371200000018
108	7.322	7.045076600000016
109	7.048	7.2073889999999805
110	5.355	5.622839599999984
111	7.324	7.559165799999986
112	6.598	6.82029380000003
113	8.205	8.057876999999998
114	7.912	7.48318299999991
115	8.02	7.857901199999955
116	5.855	6.29733219999996
117	5.0	5.208966000000006
118	6.105	6.0218686
119	5.793	7.548256200000003
120	7.39	7.728619000000014
121	6.525	6.369092800000015
122	7.659	7.5882224000000535
123	9.1	7.802415000000018
124	6.46	6.464882000000033
125	6.735	6.406014399999961
126	5.158	6.623329000000039
127	7.071	7.499056799999981
128	6.24	6.446673000000007
129	7.25	6.753353600000024
130	6.763	6.7808360000000105
131	8.67	8.043025000000037
132	8.7	7.948759399999939
133	5.765	5.920087400000049
134	6.0	5.323739399999987
135	8.3	7.607613200000043
136	7.953	7.7843049999999065
137	7.72	7.57779140000004
138	8.742	8.162664000000037
139	6.577	6.922986199999988
140	6.26	5.961172200000025
141	8.92	8.420704600000084
142	8.744	7.945867200000052
143	6.31	6.825917600000008
144	5.54	5.606381200000015
145	8.921	8.72141720000002
146	8.376	7.444376399999999
147	6.89	6.481184199999989
148	6.189	7.418319400000027
149	5.55	6.622609200000021
150	6.39	6.156400800000019
151	9.065	8.040496999999942
152	6.931	6.78401940000002
153	6.825	7.249748199999976
154	10.225	5.909917600000013
155	8.035	7.566034999999957
156	8.307	7.53788679999999
157	4.96	4.8607483999999825
158	6.66	7.410696599999997
